id,image1,image2,image3,trial,triplet_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_6917.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_58.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_19891.JPEG,114,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_350.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03792972_8168.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02325366_7638.JPEG,115,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_17797.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03825788_17728.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04462240_7309.JPEG,116,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_7011.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03792782_31347.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12144580_20376.JPEG,117,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07720875_9783.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02797295_9437.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_23925.JPEG,118,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_2208.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_10436.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03637318_1877.JPEG,119,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03787032_5746.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02172182_4620.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02165105_1773.JPEG,120,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03899768_28502.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_22788.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_5275.JPEG,121,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02916936_815.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02916936_5655.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02916936_6870.JPEG,122,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_8538.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04162706_30611.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04264628_26945.JPEG,123,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_2859.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_1633.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_10935.JPEG,124,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01943899_24043.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03876231_38704.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03876231_39828.JPEG,125,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07715103_22651.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07715103_11196.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07715103_5009.JPEG,126,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03874599_14558.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03874599_1996.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773157_4553.JPEG,127,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02797295_5554.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_4401.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_7818.JPEG,128,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04599235_4453.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04599235_5912.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04599235_1279.JPEG,129,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_27777.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03529860_9881.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03220513_6577.JPEG,130,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01784675_7639.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04259630_15120.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814533_38308.JPEG,131,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02441942_23421.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04553703_4426.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02802426_2127.JPEG,132,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02443484_3422.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02279972_12408.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_5895.JPEG,133,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_12654.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02277742_14979.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02123394_4658.JPEG,134,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02951585_18456.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04346328_2693.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03249569_40952.JPEG,135,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_2689.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_2988.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_11179.JPEG,136,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04127249_8631.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04127249_3923.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04127249_2681.JPEG,137,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_37746.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04125021_9971.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03967562_28813.JPEG,138,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_4288.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_4779.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02364673_6099.JPEG,139,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_8016.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_3454.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03633091_10452.JPEG,140,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02788148_38390.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02788148_5228.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02788148_28323.JPEG,141,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n09256479_2986.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_30017.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02497673_5145.JPEG,142,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01883070_9371.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02655020_27117.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03042490_2832.JPEG,143,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_20567.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_21687.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_16800.JPEG,144,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_1591.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_22359.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07718747_2196.JPEG,145,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_3738.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_8697.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_12057.JPEG,146,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04049303_8433.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04049303_7855.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04049303_3571.JPEG,147,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03180011_9576.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03661043_11729.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128757_10903.JPEG,148,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03110669_119471.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03110669_94353.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03272010_1512.JPEG,149,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02825657_11585.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_7258.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03483316_45551.JPEG,150,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04525038_9494.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04461696_17711.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02169497_6579.JPEG,151,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02992529_7855.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03496892_19393.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02992529_1103.JPEG,152,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04515003_8467.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04515003_4375.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04515003_6230.JPEG,153,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_21674.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_29124.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_1769.JPEG,154,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03017168_934.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03843555_1007.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12985857_1347.JPEG,155,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03223299_1248.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03868242_8157.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04008634_20815.JPEG,156,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03983396_2500.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03527444_1935.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_5514.JPEG,157,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03690938_13032.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03126707_6451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03126707_10318.JPEG,158,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03218198_3259.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03218198_12887.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03218198_15987.JPEG,159,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04532670_13434.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_25986.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04552348_6652.JPEG,160,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03063689_778.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03527444_22220.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07717410_12557.JPEG,161,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03642806_19224.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03642806_18878.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03642806_315.JPEG,162,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07717556_5805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04525305_5411.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04019541_40411.JPEG,163,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04591157_1720.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04591157_4945.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04591157_259.JPEG,164,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_48106.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_15472.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_17683.JPEG,165,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02777292_14382.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01629819_9251.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01629819_2273.JPEG,166,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_40654.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02927161_10568.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02169497_1287.JPEG,167,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_2823.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_29156.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02790996_10940.JPEG,168,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_15278.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01945685_19085.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04562935_10476.JPEG,169,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04367480_8513.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_4049.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03125729_16430.JPEG,170,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02138441_3713.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02138441_6604.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02138441_6952.JPEG,171,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02971356_19576.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02892767_548.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01631663_6119.JPEG,172,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_2398.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_17095.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02906734_7514.JPEG,173,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03838899_33390.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02910353_5399.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03126707_4016.JPEG,174,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04026417_9738.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02346627_8167.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775546_10634.JPEG,175,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01872401_6258.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04141076_38712.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03837869_6420.JPEG,176,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03197337_9798.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03197337_7615.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03197337_6547.JPEG,177,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_37891.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_23438.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808440_43707.JPEG,178,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04208210_3457.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04540053_2129.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04208210_59720.JPEG,179,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_838.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07714571_10770.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04523525_12875.JPEG,180,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04044716_2029.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929660_6137.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01955084_10378.JPEG,181,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_10034.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_16800.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02859443_18997.JPEG,182,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04033901_9755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_12089.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04517823_26529.JPEG,183,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07734744_11876.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07734744_2515.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07734744_3326.JPEG,184,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02437312_12686.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437312_2218.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02437312_366.JPEG,185,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n09332890_32928.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_2068.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02963159_6678.JPEG,186,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04557648_11729.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04557648_2002.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04557648_12204.JPEG,187,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_3693.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_8981.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02389026_8608.JPEG,188,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04065272_24993.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07615774_34709.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04065272_41070.JPEG,189,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03617480_2571.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03109150_24499.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02843684_920.JPEG,190,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03733805_10068.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02776631_6129.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01950731_537.JPEG,191,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03532672_28015.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03532672_29074.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03532672_9236.JPEG,192,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03657121_18805.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03764736_5565.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04325704_5361.JPEG,193,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03720891_12173.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_17206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03720891_2536.JPEG,194,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_3440.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_9962.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02815834_9834.JPEG,195,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03297495_7554.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03297495_7501.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03297495_7897.JPEG,196,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02129165_361.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02129165_7438.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02017213_15918.JPEG,197,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03710721_3231.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_15252.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_6134.JPEG,198,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04239074_4598.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04486054_8473.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_10658.JPEG,199,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02860847_13442.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09428293_3225.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02231487_8441.JPEG,200,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03459775_10337.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03781244_19303.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07753113_7449.JPEG,201,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03602883_18454.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02776631_35323.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03895866_15842.JPEG,202,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04367480_21543.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04040759_11053.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03271574_26314.JPEG,203,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02264363_7590.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02264363_9101.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02264363_13017.JPEG,204,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_1315.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03445924_6836.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_2914.JPEG,205,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04550184_54667.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07920052_4653.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01872401_18570.JPEG,206,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n09193705_7624.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03075370_877.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09193705_4234.JPEG,207,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_9412.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_9271.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_3652.JPEG,208,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_18671.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04099969_27929.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07749582_7760.JPEG,209,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04251144_1492.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04251144_10335.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04251144_26712.JPEG,210,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_1062.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_1530.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_4065.JPEG,211,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04532106_17462.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04532106_18473.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04532106_7722.JPEG,212,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02730930_13059.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02730930_2765.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02730930_29823.JPEG,213,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04418357_15884.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04418357_16369.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04418357_11962.JPEG,214,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_5012.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_1150.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_1002.JPEG,215,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03793489_1086.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03793489_6206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03793489_5234.JPEG,216,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_20365.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04604644_10026.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04467665_12946.JPEG,217,class_boundary
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_18834.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_17284.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_4477.JPEG,218,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02892201_28832.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04613696_2512.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814860_37030.JPEG,219,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02125311_17598.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04266014_7544.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12998815_7077.JPEG,220,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n01944390_20623.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01944390_8044.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01944390_12061.JPEG,221,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_13047.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_14873.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710193_438.JPEG,222,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02823750_17.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02823750_6514.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02823750_4219.JPEG,223,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n03110669_89770.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02667093_294.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04591713_3291.JPEG,224,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n02910353_14655.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01943899_4626.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09468604_16078.JPEG,225,between_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_24800.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_9072.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_847.JPEG,226,within_class
participant_92,stimuli/imagenet2012_human_eval_v2.1_images/n04311004_4856.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04311004_2705.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04311004_1352.JPEG,227,within_class
