id,image1,image2,image3,trial,triplet_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02950826_1189.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02950826_16411.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03062245_6044.JPEG,21,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02389026_636.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02389026_8245.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02389026_7736.JPEG,22,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_3833.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02782093_2640.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02172182_1945.JPEG,23,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03482405_26272.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128925_29046.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03724870_13585.JPEG,24,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04399382_5591.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04399382_31113.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04399382_22965.JPEG,25,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04560804_5206.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01882714_7113.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12057211_262.JPEG,26,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04254680_10448.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07930864_49858.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04254680_12580.JPEG,27,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01980166_6579.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03787032_2321.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02085620_12750.JPEG,28,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07613480_8843.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03425413_14353.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03425413_23413.JPEG,29,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753275_52900.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03854065_13222.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03854065_4071.JPEG,30,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02457408_3017.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02457408_10692.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02457408_25719.JPEG,31,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04330267_3332.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03492542_45927.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03492542_26730.JPEG,32,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04154565_10885.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04355933_761.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04591713_6346.JPEG,33,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03529860_5491.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03529860_4132.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03529860_10284.JPEG,34,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128925_25935.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_3170.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03337140_25049.JPEG,35,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02138441_10447.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02138441_12506.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02138441_5950.JPEG,36,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_1528.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_3821.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_2134.JPEG,37,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01631663_2308.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02666196_2592.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01924916_3281.JPEG,38,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_688.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_3280.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_25300.JPEG,39,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03393912_3337.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04350905_2045.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128757_4727.JPEG,40,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12998815_4093.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12998815_10665.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12998815_20665.JPEG,41,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02412080_9190.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02412080_14223.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02412080_8686.JPEG,42,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03223299_12523.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03223299_7926.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03223299_7008.JPEG,43,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01820546_192.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01820546_3484.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01820546_5650.JPEG,44,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02114367_1365.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03494278_63962.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n13052670_7381.JPEG,45,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n13040303_2664.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03444034_30023.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03444034_9465.JPEG,46,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01943899_20618.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02168699_2219.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02841315_4199.JPEG,47,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04265275_1617.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02403003_10779.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03888605_7972.JPEG,48,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04482393_4139.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03496892_16626.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03825788_44978.JPEG,49,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03000684_11122.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07584110_329.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04131690_8317.JPEG,50,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02134418_254.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02966193_14315.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03180011_2262.JPEG,51,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01955084_9714.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01955084_20732.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04418357_1683.JPEG,52,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04153751_13642.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_4525.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01784675_10623.JPEG,53,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03492542_19822.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03492542_37486.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02317335_22295.JPEG,54,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808440_14266.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04357314_3691.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04041544_27555.JPEG,55,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_12800.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_24727.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_11815.JPEG,56,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07730033_6576.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01631663_14658.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04141327_1081.JPEG,57,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_10472.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_16935.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02979186_4044.JPEG,58,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04579145_1481.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03197337_3785.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02510455_888.JPEG,59,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02802426_6884.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02802426_3291.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02802426_4548.JPEG,60,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02879718_12139.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01985128_14047.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02879718_23272.JPEG,61,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02342885_11220.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02342885_8414.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02342885_4050.JPEG,62,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_18348.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_12037.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03220513_11482.JPEG,63,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03026506_21.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03026506_5134.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04023962_47196.JPEG,64,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02892767_7571.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02892767_35319.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02892767_21974.JPEG,65,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04560804_6335.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04041544_28452.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04560804_4248.JPEG,66,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07716358_3101.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07716358_7177.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07716358_5692.JPEG,67,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02708093_148.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808304_1711.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02229544_3408.JPEG,68,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02236044_4667.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02236044_17964.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02236044_5704.JPEG,69,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02130308_2342.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03249569_28527.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02356798_1372.JPEG,70,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04404412_6726.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03028079_26859.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04404412_23773.JPEG,71,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07248320_5870.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07248320_62598.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07248320_3682.JPEG,72,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04487394_18032.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04487394_18763.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04487394_17499.JPEG,73,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03595614_3358.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03595614_38.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03595614_23243.JPEG,74,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03404251_6663.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03404251_20473.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03404251_8565.JPEG,75,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_27382.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_10958.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_6059.JPEG,76,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04033995_35025.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03180011_5535.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03457902_10966.JPEG,77,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02500267_16355.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_1998.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_628.JPEG,78,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03141823_15285.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03141823_11304.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02669723_6857.JPEG,79,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02795169_6173.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02669723_3547.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02669723_10489.JPEG,80,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03255030_617.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07836838_1417.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03445777_20400.JPEG,81,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07742313_5253.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07742313_293.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07742313_3799.JPEG,82,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03218198_4326.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03218198_1899.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03218198_1566.JPEG,83,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02640242_43303.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02442845_3288.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02442845_4848.JPEG,84,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02666196_8810.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02666196_13188.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02666196_24287.JPEG,85,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n13044778_464.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03832673_6829.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12620546_21034.JPEG,86,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04371430_10964.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04371430_1535.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04371430_15069.JPEG,87,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07745940_1855.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02454379_7644.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07720875_2009.JPEG,88,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04557648_8701.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02788148_901.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07860988_15065.JPEG,89,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02676566_6661.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_27965.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02749479_6937.JPEG,90,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03291819_32137.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03417042_7177.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04074963_8245.JPEG,91,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_23.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07613480_43116.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_3772.JPEG,92,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02869837_27553.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03220513_11733.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03888605_8531.JPEG,93,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03443371_2701.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03297495_5669.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02169497_6636.JPEG,94,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01910747_21029.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01910747_13566.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01910747_609.JPEG,95,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_13836.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01978455_4026.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388183_10852.JPEG,96,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753275_58175.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04228054_14787.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07717556_11523.JPEG,97,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04252077_184.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04252077_8005.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04252077_14632.JPEG,98,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01773157_809.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07892512_6122.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07892512_3299.JPEG,99,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07745940_1304.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07768694_5034.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07745940_9218.JPEG,100,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03721384_3787.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04392985_3009.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02909870_19183.JPEG,101,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02871525_26791.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02871525_2363.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02871525_3447.JPEG,102,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02317335_3757.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04487394_17524.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02317335_2196.JPEG,103,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_198.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_8871.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_1403.JPEG,104,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733131_8596.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733131_2814.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733131_7740.JPEG,105,within_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04356056_5272.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04356056_4377.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02447366_7870.JPEG,106,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04019541_43258.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03208938_1337.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03924679_14456.JPEG,107,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02916936_4612.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09246464_5396.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04039381_1223.JPEG,108,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03218198_974.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01968897_5777.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03891251_55.JPEG,109,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02443114_16323.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04540053_7023.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388549_4435.JPEG,110,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n11939491_25011.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02174001_1544.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04461696_1011.JPEG,111,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02408429_423.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07697537_4615.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03874293_9516.JPEG,112,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02500267_60.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03954731_5724.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02951585_4172.JPEG,113,between_class
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04086273_41636.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04086273_22651.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02894605_231.JPEG,114,class_boundary
participant_15,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808440_6456.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808440_50271.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808440_17006.JPEG,115,within_class
