id,image1,image2,image3,trial,triplet_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04258138_5735.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07754684_34132.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03485794_44081.JPEG,28,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03042490_6050.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_3269.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02749479_2655.JPEG,29,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n12267677_3403.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254120_5917.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04550184_23893.JPEG,30,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_1827.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03146219_3776.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03929855_732.JPEG,31,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01914609_18553.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01914609_7625.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01914609_6345.JPEG,32,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_6229.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_13919.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_9718.JPEG,33,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_10302.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01704323_596.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07875152_6120.JPEG,34,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n06794110_14485.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04328186_23409.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04086273_6838.JPEG,35,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03476684_12002.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04532106_10958.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03721384_11453.JPEG,36,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03773504_14566.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01667778_15243.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02489166_1654.JPEG,37,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04596742_5695.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04596742_26470.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04596742_36347.JPEG,38,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_1705.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_15926.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_3009.JPEG,39,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_10389.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_16508.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06596364_1687.JPEG,40,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03649909_26398.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n06359193_73374.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02504458_1399.JPEG,41,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n09399592_41428.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09399592_225.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09399592_61672.JPEG,42,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_9753.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12768682_20503.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01631663_10036.JPEG,43,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_7593.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_4221.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_1673.JPEG,44,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_27574.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_12872.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04069434_20875.JPEG,45,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02782093_8671.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04153751_16116.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02256656_28752.JPEG,46,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03837869_1634.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03837869_1397.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03837869_5562.JPEG,47,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_2174.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_2254.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01773797_5258.JPEG,48,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04476259_7760.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04235860_6347.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03476684_8541.JPEG,49,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07802026_11450.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04399382_6068.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03935335_18868.JPEG,50,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_8925.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_4743.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03866082_4955.JPEG,51,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04154565_20971.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03444034_5039.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02410509_9295.JPEG,52,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02443114_7915.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02988304_9290.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03424325_5190.JPEG,53,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_9595.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_2024.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02403003_6666.JPEG,54,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03207941_3713.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03207941_9548.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04409515_1169.JPEG,55,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02486261_3361.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_18546.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04336792_11131.JPEG,56,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02687172_11679.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02687172_38516.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02687172_11617.JPEG,57,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02870880_11998.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02870880_8506.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02870880_1136.JPEG,58,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n12057211_4833.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03126707_8515.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12057211_4741.JPEG,59,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_4451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_7615.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07714990_4761.JPEG,60,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_19071.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_35058.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04039381_14299.JPEG,61,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01494475_18211.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04465501_1918.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02802426_23047.JPEG,62,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04517823_2248.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03196217_2330.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02823750_3387.JPEG,63,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_11832.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_35414.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_31278.JPEG,64,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03642806_30556.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03124043_31437.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03642806_21727.JPEG,65,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02808304_2778.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808304_2194.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02808304_4301.JPEG,66,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_17951.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_13773.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02408429_7370.JPEG,67,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04597913_622.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03895866_43812.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02074367_18505.JPEG,68,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03535780_5839.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03535780_42870.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03535780_19668.JPEG,69,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03781244_22222.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03404251_1255.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04065272_29545.JPEG,70,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07831146_7430.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09399592_24477.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483362_6260.JPEG,71,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_5158.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04336792_4092.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09229709_5910.JPEG,72,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_3568.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_963.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07565083_201.JPEG,73,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02843684_6279.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01496331_34839.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04264628_19593.JPEG,74,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_16220.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_16969.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03697007_4935.JPEG,75,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03691459_47519.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02317335_17201.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774750_537.JPEG,76,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04254120_6534.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02174001_534.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04254120_2508.JPEG,77,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03065424_28345.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07711569_8351.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03065424_11869.JPEG,78,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02837789_12681.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04357314_12458.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04310018_4353.JPEG,79,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_2407.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_5908.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_3365.JPEG,80,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n09472597_7824.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04356056_54908.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02128385_20264.JPEG,81,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02120079_386.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02950826_3342.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02504458_6938.JPEG,82,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02704792_14943.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02704792_11703.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02704792_33567.JPEG,83,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03871628_12451.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03871628_11013.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03871628_5904.JPEG,84,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03498962_755.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04090263_2676.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07720875_8194.JPEG,85,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02115913_12592.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07892512_3000.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07734744_1275.JPEG,86,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_2413.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_11491.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03706229_217.JPEG,87,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03961711_19742.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774750_7257.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774750_19491.JPEG,88,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03661043_38333.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07932039_10441.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03814906_52166.JPEG,89,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04141975_43669.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02398521_8949.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03710721_27159.JPEG,90,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_1750.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_11331.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01774384_7235.JPEG,91,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_3204.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_21596.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_5339.JPEG,92,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_1115.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04522168_6707.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03134739_3327.JPEG,93,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04330267_11614.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02699494_39174.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_14023.JPEG,94,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n10565667_11897.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n10565667_4230.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n10565667_5751.JPEG,95,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_20217.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_25029.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03976657_11223.JPEG,96,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02361337_2023.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03961711_14594.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03045698_5568.JPEG,97,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_13960.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02966193_19883.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n12057211_19279.JPEG,98,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n07693725_1017.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02978881_6988.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02978881_11425.JPEG,99,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04560804_14832.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03729826_164.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03314780_9779.JPEG,100,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04592741_15023.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03379051_2749.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02988304_6407.JPEG,101,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01776313_3143.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07747607_14662.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03982430_29456.JPEG,102,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_4284.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_5035.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_526.JPEG,103,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03868863_2407.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03075370_7175.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03075370_7219.JPEG,104,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02128925_33648.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02871525_31787.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02607072_3180.JPEG,105,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_2348.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02356798_1670.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_16738.JPEG,106,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04252225_13046.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_6787.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02500267_2791.JPEG,107,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01872401_43825.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02814860_35883.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01955084_10716.JPEG,108,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_9652.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_15673.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04332243_37631.JPEG,109,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02441942_22779.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03160309_20551.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03995372_8512.JPEG,110,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03417042_3868.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04532670_12747.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03924679_4687.JPEG,111,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03942813_1356.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03942813_14477.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03942813_8041.JPEG,112,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03908618_9993.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03908618_4103.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03908618_8833.JPEG,113,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03759954_19925.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n09256479_12222.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03207941_9290.JPEG,114,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03495258_8456.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03495258_18227.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03495258_1221.JPEG,115,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_368.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_4544.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_2474.JPEG,116,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03075370_10232.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_16481.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07613480_17392.JPEG,117,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_6297.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04263257_1950.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01698640_1046.JPEG,118,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01882714_3552.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07860988_9359.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01882714_5361.JPEG,119,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01756291_18462.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02504013_6257.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03983396_9402.JPEG,120,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03887697_15990.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07742313_5086.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03032252_25011.JPEG,121,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_847.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_8994.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483708_1225.JPEG,122,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03388043_1741.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_4932.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03903868_9585.JPEG,123,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01697457_11731.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02422106_7774.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04579145_1961.JPEG,124,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03017168_41745.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03017168_47183.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03017168_23986.JPEG,125,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03825788_2331.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02229544_4269.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04228054_9758.JPEG,126,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_202.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_2803.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02643566_203.JPEG,127,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_3453.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_1976.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03393912_15546.JPEG,128,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03786901_3304.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03786901_13643.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03786901_8738.JPEG,129,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01770393_31305.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01980166_5206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04192698_26899.JPEG,130,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02802426_23206.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04162706_5333.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_24936.JPEG,131,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_3721.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_2149.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04204238_5336.JPEG,132,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n01883070_5758.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04067472_4998.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03775071_1594.JPEG,133,between_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02483362_9073.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n01728920_13497.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02483362_15917.JPEG,134,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02992529_5409.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02398521_21757.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02398521_16343.JPEG,135,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03709823_840.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03709823_12346.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n03709823_16837.JPEG,136,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02129165_2716.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02130308_6197.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02129165_6005.JPEG,137,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n15075141_44287.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n15075141_41496.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04482393_3902.JPEG,138,class_boundary
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n02326432_10412.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02326432_15285.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02326432_30614.JPEG,139,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_14169.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_13790.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n04423845_13814.JPEG,140,within_class
participant_35,stimuli/imagenet2012_human_eval_v2.1_images/n03920288_10271.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n07734744_17001.JPEG,stimuli/imagenet2012_human_eval_v2.1_images/n02708093_2053.JPEG,141,between_class
